http://diabetes.org.uk/util/login.aspx,"CMS 5"
http://diabetesaustralia.com.au/util/login.aspx,"CMS 6"
http://diabetesfonden.se/util/login.aspx,"CMS 5"
http://diana-maria.eu/util/login.aspx,"Not EPiServer"
http://www.diasporalink.eu/util/login.aspx,"CMS 5"
http://dibk.no/util/login.aspx,"CMS 6"
http://digia.com/util/login.aspx,"CMS 6"
https://www.dina.se/util/login.aspx,"CMS 5"
http://dinel.se/util/login.aspx,"CMS 6"
http://dinsakerhet.se/util/login.aspx,"Check this manualy (302)"
http://diskrimineringsombudsmannen.com/util/login.aspx,"CMS 6"
http://diskrimineringsombudsmannen.eu/util/login.aspx,"CMS 6"
http://www.musiccenter.org/util/login.aspx,"CMS 6"
http://www.dittapotek.no/util/login.aspx,"CMS 5"
http://www.dittgavekort.no/util/login.aspx,"CMS 6"
http://www.dno.no/util/login.aspx,"CMS 6"
http://do.se/util/login.aspx,"CMS 6"
http://dominion-funds.com/util/login.aspx,"CMS 6"
http://www.domstol.no/util/login.aspx,"CMS 6"
http://domstol.se/util/login.aspx,"CMS 5"
http://www.doorway.no/util/login.aspx,"CMS 6"
http://www.doro.ch/util/login.aspx,"CMS 6"
http://www.doro.co.nz/util/login.aspx,"CMS 6"
http://www.doro.co.uk/util/login.aspx,"CMS 6"
http://www.doro.com.au/util/login.aspx,"CMS 6"
http://www.doro.com/util/login.aspx,"CMS 6"
http://www.doro.dk/util/login.aspx,"CMS 6"
http://www.doro.fi/util/login.aspx,"CMS 6"
http://www.doro.fr/util/login.aspx,"CMS 6"
http://www.doro.hk/util/login.aspx,"CMS 6"
http://www.doro.ie/util/login.aspx,"CMS 6"
http://www.doro.no/util/login.aspx,"CMS 6"
http://www.doro.se/util/login.aspx,"CMS 6"
http://www.dorobelgium.be/util/login.aspx,"CMS 6"
http://www.dorocanada.com/util/login.aspx,"CMS 6"
http://www.dorodeutschland.de/util/login.aspx,"CMS 6"
http://www.doroespana.es/util/login.aspx,"CMS 6"
http://www.doroitaly.it/util/login.aspx,"CMS 6"
http://www.doronederland.nl/util/login.aspx,"CMS 6"
http://www.doroosterreich.at/util/login.aspx,"CMS 6"
http://www.dorousa.us/util/login.aspx,"CMS 6"
http://dowse.org.nz/util/login.aspx,"CMS 6"
http://drammen.kommune.no/util/login.aspx,"Check this manualy (302)"
http://drangedal.kommune.no/util/login.aspx,"CMS 6"
http://drm.no/util/login.aspx,"Check this manualy (302)"
http://drycool.com/util/login.aspx,"CMS 6"
http://drycool.net/util/login.aspx,"CMS 6"
http://www.drypers.com.my,"CMS 5"
http://drypers.com.ph/util/login.aspx,"CMS 5"
http://drypers.com.sg/util/login.aspx,"Check this manualy (302)"
http://du.se/util/login.aspx,"CMS 6"
http://dublinbus.ie/util/login.aspx,"CMS 6"
http://dynapac.co.uk/util/login.aspx,"Not EPiServer"
http://dynapac.com/util/login.aspx,"CMS 5"
http://dynapac.jp/util/login.aspx,"Not EPiServer"
http://e-legitimation.se/util/login.aspx,"CMS 4"
http://e-skills.com/util/login.aspx,"Check this manualy (302)"
http://e2mpi.com/util/login.aspx,"CMS 6"
http://www.eastcoast.co.uk/util/login.aspx,"CMS 6"
http://ebfa.se/util/login.aspx,"CMS 4"
http://ecutbildning.se/util/login.aspx,"CMS 6"
http://edenred.se/util/login.aspx,"Check this manualy (302)"
http://edicom.com/util/login.aspx,"CMS 5"
http://www.begroup.com/sv/BE-Group-sverige/util/login.aspx,"Not EPiServer"
http://efaktura.no/util/login.aspx,"Not EPiServer"
http://www.egmontkarnan.se/util/login.aspx,"CMS 5"
http://egnahemsbolaget.se/util/login.aspx,"CMS 5"
http://einarmattsson.se/util/login.aspx,"CMS 6"
http://ejtn.net/util/login.aspx,"CMS 5"
http://ekopark.org/util/login.aspx,"CMS 6"
http://ekoparker.com/util/login.aspx,"CMS 6"
http://ekoparker.org/util/login.aspx,"CMS 6"
http://eksportaktuelt.no/util/login.aspx,"CMS 4"
http://elanders.com/util/login.aspx,"Check this manualy (302)"
http://www.elanders.com/swe/util/login.aspx,"Check this manualy (302)"
http://electrolux-professional.com/util/login.aspx,"Not EPiServer"
http://www.electrolux-rex.it/util/login.aspx,"CMS 6"
http://www.electrolux.at/util/login.aspx,"CMS 6"
http://www.electrolux.be/util/login.aspx,"CMS 6"
http://www.electrolux.com.cn/util/login.aspx,"CMS 6"
http://electrolux.co.jp/util/login.aspx,"Not EPiServer"
http://www.electrolux.co.nz/util/login.aspx,"CMS 6"
http://www.electrolux.co.uk/util/login.aspx,"CMS 6"
http://www.electrolux.com.au/util/login.aspx,"CMS 6"
http://www.electrolux.com.cn/util/login.aspx,"CMS 6"
http://www.electrolux.com.sg/util/login.aspx,"CMS 6"
http://www.electrolux.com.tr/util/login.aspx,"CMS 6"
http://electrolux.com.ve/util/login.aspx,"Not EPiServer"
http://www.electrolux.cz/util/login.aspx,"CMS 6"
http://www.electrolux.de/util/login.aspx,"CMS 6"
http://www.electrolux.dk/util/login.aspx,"CMS 6"
http://www.electrolux.ee/util/login.aspx,"CMS 6"
http://www.electrolux.es/util/login.aspx,"CMS 6"
http://www.electrolux.fi/util/login.aspx,"CMS 6"
http://www.electrolux.fr/util/login.aspx,"CMS 6"
http://www.electrolux.hr/util/login.aspx,"CMS 6"
http://www.electrolux.hu/util/login.aspx,"CMS 6"
http://www.electrolux.it/util/login.aspx,"CMS 6"
http://www.electrolux.lt/util/login.aspx,"CMS 6"
http://www.electrolux.lu/util/login.aspx,"CMS 6"
http://www.electrolux.lv/util/login.aspx,"CMS 6"
http://www.electrolux.nl/util/login.aspx,"CMS 6"
http://www.electrolux.no/util/login.aspx,"CMS 6"
http://www.electrolux.pl/util/login.aspx,"CMS 6"
http://www.electrolux.pt/util/login.aspx,"CMS 6"
http://www.electrolux.ro/util/login.aspx,"CMS 6"
http://www.electrolux.ru/util/login.aspx,"CMS 6"
http://www.electrolux.se/util/login.aspx,"CMS 6"
http://www.electrolux.si/util/login.aspx,"CMS 6"
http://www.electrolux.sk/util/login.aspx,"CMS 6"
http://www.electrolux.ua/util/login.aspx,"CMS 6"
http://www.electrolux.fr/util/login.aspx,"CMS 6"
http://electroluxdesignlab.com/util/login.aspx,"Check this manualy (302)"
http://elektro-helios.se/util/login.aspx,"Check this manualy (302)"
http://www.elektrohelios.se/util/login.aspx,"CMS 6"
http://www.elkedjan.se/util/login.aspx,"CMS 6"
http://elkem.com/util/login.aspx,"CMS 6"
http://elmia.se/util/login.aspx,"CMS 6"
http://www.elsakerhetsverket.se/util/login.aspx,"CMS 6"
http://www.elsakerhetsverket.se/util/login.aspx,"CMS 6"
http://emilhamlin.se/util/login.aspx,"Not EPiServer"
http://emmaboda.se/util/login.aspx,"CMS 4"
http://emmaus.vic.edu.au/util/login.aspx,"CMS 6"
http://emotron.com/util/login.aspx,"CMS 6"
http://emotron.de/util/login.aspx,"CMS 6"
http://emotron.es/util/login.aspx,"CMS 6"
http://emotron.nl/util/login.aspx,"CMS 6"
http://emotron.se/util/login.aspx,"CMS 6"
http://emsmaintenance.se/util/login.aspx,"Check this manualy (302)"
http://enbokforalla.se/util/login.aspx,"CMS 4"
http://www.northshore.org/util/login.aspx,"CMS 6"
http://eninorge.com/util/login.aspx,"Check this manualy (302)"
http://www.eniro.se/118118/util/login.aspx,"Not EPiServer"
http://enironorge.no/util/login.aspx,"Check this manualy (302)"
http://entreprenorservice.no/util/login.aspx,"CMS 5"
http://envirotainer.com/util/login.aspx,"CMS 6"
http://eografiska.com/util/login.aspx,"Not EPiServer"
http://epinova.no/util/login.aspx,"Check this manualy (301)"
http://episerver.com/util/login.aspx,"CMS 6"
http://episerver.no/util/login.aspx,"CMS 6"
http://episerver.se/util/login.aspx,"CMS 6"
http://www.erdetfarlig.no/util/login.aspx,"CMS 6"
http://ericssonhistory.com/util/login.aspx,"CMS 6"
http://erieye.com/util/login.aspx,"CMS 5"
http://erieye.eu/util/login.aspx,"CMS 5"
http://erikolsson.se/util/login.aspx,"CMS 6"
http://ersta.se/util/login.aspx,"CMS 6"
http://erstacare.com/util/login.aspx,"CMS 6"
http://erstadiakoni.com/util/login.aspx,"CMS 6"
http://erstadiakoni.eu/util/login.aspx,"CMS 6"
http://erstadiakoni.se/util/login.aspx,"CMS 6"
http://espad.org/util/login.aspx,"CMS 6"
http://espalifeatcorinthialondon.co.uk/util/login.aspx,"CMS 6"
http://espalifeatcorinthialondon.com/util/login.aspx,"CMS 6"
http://esri.se/util/login.aspx,"CMS 6"
http://essve.com/util/login.aspx,"CMS 6"
http://estatiaresort.no/util/login.aspx,"CMS 6"
http://esv.se/util/login.aspx,"CMS 6"
http://etac.com/util/login.aspx,"CMS 6"
http://etac.de/util/login.aspx,"CMS 6"
http://etac.se/util/login.aspx,"CMS 6"
http://www.etikkom.no,"CMS 5"
http://www.eu-patient.eu,"CMS 5"
http://www.eunethta.eu/util/login.aspx,"Not EPiServer"
http://www.eurestkonferanse.no/util/login.aspx,"CMS 6"
http://www.euroasc.vic.edu.au/util/login.aspx,"Not EPiServer"
https://www.luottokunta.fi/util/login.aspx,"CMS 6"
http://euroluxfragrances.com/util/login.aspx,"Not EPiServer"
http://euronova.no/util/login.aspx,"CMS 5"
http://europeanshoppingbaskets.eu/util/login.aspx,"CMS 4"
http://euroskilt.no/util/login.aspx,"CMS 6"
http://evapcooling.com/util/login.aspx,"CMS 6"
http://events-at.com/util/login.aspx,"CMS 6"
http://www.exfo.com/util/login.aspx,"CMS 6"
http://expo2010.no/util/login.aspx,"CMS 5"
http://expresseglare.nu/util/login.aspx,"CMS 6"
http://exseromagazine.com/util/login.aspx,"CMS 5"
http://fagskolen.gjovik.no/util/login.aspx,"CMS 6"
http://www.familienettet.no/util/login.aspx,"CMS 6"
http://www.familjendafgard.se/util/login.aspx,"CMS 6"
http://www.familyliving.se,"CMS 5"
http://far.se/util/login.aspx,"CMS 6"
http://www.farakademi.se/util/login.aspx,"CMS 6"
http://www.fas.se/util/login.aspx,"CMS 5"
http://www.faure.com/util/login.aspx,"CMS 6"
http://fearnley-fonds.com/util/login.aspx,"CMS 4"
http://fearnleyfonds.com/util/login.aspx,"CMS 4"
http://fearnleysecurities.com/util/login.aspx,"CMS 4"
http://ffo.no/util/login.aspx,"CMS 4"
http://www.fultonhogan.com/util/login.aspx,"CMS 6"
http://fi.se/util/login.aspx,"Check this manualy (302)"
http://fieldmarketing.com.au/util/login.aspx,"CMS 5"
http://film2home.fi/util/login.aspx,"Check this manualy (302)"
http://www.film2home.no/util/login.aspx,"CMS 4"
http://www.film2home.se/util/login.aspx,"CMS 4"
http://www.filmmagasinet.no,"CMS 5"
http://www.finanstilsynet.no/util/login.aspx,"CMS 5"
http://www.findexaforlag.no,"CMS 5"
http://finndomohem.se/util/login.aspx,"Check this manualy (302)"
http://www.finnmatkat.fi/util/login.aspx,"CMS 4"
http://firkloveren.dk/util/login.aspx,"CMS 4"
http://firkloveren.no/util/login.aspx,"Not EPiServer"
http://first-logarska.si/util/login.aspx,"Not EPiServer"
http://www.firststage.org/util/login.aspx,"CMS 6"
http://www.fiskarhedenvillan.no/util/login.aspx,"CMS 5"
http://www.fiskarhedenvillan.se/util/login.aspx,"CMS 5"
http://fjallbrynt.se/util/login.aspx,"CMS 5"
http://fjallsakerhetsradet.se/util/login.aspx,"CMS 6"
http://fjl.se/util/login.aspx,"CMS 6"
http://flaa.kommune.no/util/login.aspx,"CMS 6"
http://flemingsberg.se/util/login.aspx,"CMS 6"
http://flexator.se/util/login.aspx,"CMS 6"
http://www.flexit.no/util/login.aspx,"CMS 6"
http://flightsdublin.com/util/login.aspx,"Not EPiServer"
http://flintvolley.no/util/login.aspx,"CMS 5"
http://florida.legoland.com/util/login.aspx,"CMS 6"
http://flygplatsreklam.com/util/login.aspx,"Check this manualy (302)"
http://fmv.se/util/login.aspx,"Check this manualy (302)"
http://foi.se/util/login.aspx,"CMS 6"
http://fokuskvinner.no/util/login.aspx,"Check this manualy (302)"
https://www.folkia.se/util/login.aspx,"CMS 6"
HTTP://www.folkspel.se/util/login.aspx,"CMS 5"
http://folktandvarden-gavleborg.com/util/login.aspx,"CMS 6"
http://folktandvardengavleborg.com/util/login.aspx,"CMS 6"
http://folktandvardengavleborg.se/util/login.aspx,"CMS 6"
http://follo.no/util/login.aspx,"CMS 6"
http://force.org/util/login.aspx,"CMS 6"
http://foretagarna.se/util/login.aspx,"Check this manualy (302)"
http://foretagarskolan.se/util/login.aspx,"CMS 6"
http://www.fornebulandet.no,"CMS 5"
http://forsakringsnamnder.se/util/login.aspx,"CMS 4"
http://forskerforbundet.no/util/login.aspx,"CMS 4"
http://www.forsvarsbygg.no/util/login.aspx,"CMS 6"
http://www.forsvarsmakten.se/util/login.aspx,"Check this manualy (302)"
http://fortiva.se/util/login.aspx,"CMS 6"
http://forus-travbane.no/util/login.aspx,"Check this manualy (302)"
http://www.fosterhjem.no/util/login.aspx,"CMS 6"
http://www.framtiden.se/util/login.aspx,"CMS 5"
http://fredrikstad.kommune.no/util/login.aspx,"Check this manualy (302)"
http://freezaire.com/util/login.aspx,"CMS 6"
https://www.frende.no/util/login.aspx,"CMS 6"
http://fresenius-kabi.no/util/login.aspx,"CMS 6"
http://friggs.se/util/login.aspx,"Check this manualy (302)"
http://www.fritidsresor.se/util/login.aspx,"CMS 4"
http://frogn.kommune.no/util/login.aspx,"Not EPiServer"
http://www.froland.kommune.no/util/login.aspx,"CMS 6"
http://ftvuppsala.se/util/login.aspx,"Check this manualy (302)"
http://fultonhogan.com/util/login.aspx,"Check this manualy (302)"
http://www.funkanu.com/util/login.aspx,"CMS 6"
http://funkaportalen.se/util/login.aspx,"CMS 4"
http://funkisbyran.se/util/login.aspx,"CMS 5"
http://www.furst.no/util/login.aspx,"CMS 6"
http://futurecitiesevent.com/util/login.aspx,"CMS 5"
http://futurecitiesevent.info/util/login.aspx,"Not EPiServer"
http://www.informasaudiarabia.com/,"CMS 5"
http://futureretail.info/util/login.aspx,"Not EPiServer"
http://g-sport.no/util/login.aspx,"CMS 6"
http://gac.com/util/login.aspx,"CMS 4"
http://gardstensbostader.se/util/login.aspx,"CMS 5"
http://www.garv.se/util/login.aspx,"CMS 4"
http://gascooling.com/util/login.aspx,"CMS 6"
http://gavleconventionbureau.com/util/login.aspx,"CMS 5"
https://gebyrfri.santanderkredittkort.no/util/login.aspx,"CMS 5"
https://gebyrfri.santanderkort.no/util/login.aspx,"Check this manualy (302)"
http://www.geiloskisenter.no/util/login.aspx,"CMS 6"
http://gelia.se/util/login.aspx,"CMS 4"
http://gellivare.se/util/login.aspx,"CMS 6"
http://gemoneybank.dk/util/login.aspx,"CMS 6"
http://www.bink.se/util/login.aspx,"CMS 6"
http://www.geno.no/util/login.aspx,"CMS 6"
http://www.genoglobal.no/util/login.aspx,"CMS 6"
http://geodata.no/util/login.aspx,"CMS 6"
http://geogroup.no/util/login.aspx,"CMS 6"
http://geoinsight.no/util/login.aspx,"CMS 6"
http://www.get-updated.com,"CMS 5"
http://www.getupdatedim.com,"CMS 5"
http://gfe-event.com/util/login.aspx,"CMS 5"
http://www.goteborgfriidrott.se/util/login.aspx,"Check this manualy (302)"
http://gfmf-nbad.com/util/login.aspx,"CMS 5"
http://gianteagleexpress.com/util/login.aspx,"Not EPiServer"
http://gielas.com/util/login.aspx,"CMS 6"
http://gielas.se/util/login.aspx,"CMS 6"
http://gih.se/util/login.aspx,"CMS 6"
http://www.gillinge.se/util/login.aspx,"CMS 6"
http://gimme-5.info/util/login.aspx,"Check this manualy (302)"
http://giraffe.eu/util/login.aspx,"CMS 5"
http://gjensidige.se/util/login.aspx,"CMS 4"
http://glasdek.com/util/login.aspx,"CMS 6"
http://www.glasriket.se/util/login.aspx,"CMS 5"
http://www.clientcomputing.com/de/util/login.aspx,"Check this manualy (302)"
http://www.glocalnet.se/util/login.aspx,"Not EPiServer"
http://gmax.no/util/login.aspx,"Check this manualy (302)"
http://gner.co.uk/util/login.aspx,"Not EPiServer"
http://gnertickets.co.uk/util/login.aspx,"Not EPiServer"
http://www.gocitygirl.com,"CMS 5"
http://gol.kommune.no/util/login.aspx,"CMS 6"
http://gonordic.com/util/login.aspx,"CMS 5"
http://www.goodmantheatre.org/util/login.aspx,"CMS 6"
http://gorenjegostinstvo.si/util/login.aspx,"Not EPiServer"
http://gotahovratt.se/util/login.aspx,"CMS 5"
http://goteborgsvarvet.com/util/login.aspx,"Check this manualy (302)"
http://goteborgsvarvet.se/util/login.aspx,"Check this manualy (302)"
http://grabiq.com/util/login.aspx,"CMS 5"
http://grace.wa.edu.au/util/login.aspx,"CMS 6"
http://gran.kommune.no/util/login.aspx,"CMS 6"
http://grandcuisine.com/util/login.aspx,"Check this manualy (301)"
http://greenecopro.com/util/login.aspx,"Not EPiServer"
http://grette.no/util/login.aspx,"CMS 5"
http://www.grimstad.kommune.no/util/login.aspx,"CMS 6"
http://gripen.biz/util/login.aspx,"CMS 5"
http://gripen.info/util/login.aspx,"CMS 5"
http://gripen.us/util/login.aspx,"CMS 5"
http://gripenfanclub.com/util/login.aspx,"CMS 5"
http://gripenfighter.com/util/login.aspx,"CMS 5"
http://gripengallery.com/util/login.aspx,"CMS 5"
http://gripenpilot.com/util/login.aspx,"CMS 5"
http://gripenshop.com/util/login.aspx,"CMS 5"
http://gro.se/util/login.aspx,"Check this manualy (302)"
http://grupabryksy.com/util/login.aspx,"CMS 5"
http://grupabryksy.eu/util/login.aspx,"CMS 5"
http://gs1.se/util/login.aspx,"CMS 4"
http://gsport.no/util/login.aspx,"CMS 6"
http://www.guldpriset.nu/util/login.aspx,"CMS 6"
http://gulftraffic.com/util/login.aspx,"CMS 5"
http://gunnebofastening.de/util/login.aspx,"CMS 5"
http://gunnebofastening.pl/util/login.aspx,"CMS 5"
http://gunneboindustrier.com/util/login.aspx,"CMS 5"
http://gunneboindustrier.no/util/login.aspx,"CMS 5"
http://gunneboindustries.co.uk/util/login.aspx,"CMS 5"
http://www.gunneboindustries.com/util/login.aspx,"CMS 5"
http://gunneboindustries.pl/util/login.aspx,"CMS 5"
http://gunnebononskid.com/util/login.aspx,"CMS 5"
http://www.gwp.org/util/login.aspx,"CMS 6"
http://gymnasiekvalitet.se/util/login.aspx,"CMS 5"
http://gymnasiumskovde.se/util/login.aspx,"CMS 6"
http://www.haatjajuhlat.fi/util/login.aspx,"CMS 6"
http://habo.se/util/login.aspx,"CMS 6"
http://halcrow.co.uk/util/login.aspx,"CMS 5"
http://halcrow.com/util/login.aspx,"CMS 5"
http://hallins.com/util/login.aspx,"CMS 4"
http://hameenlinna.fi/util/login.aspx,"CMS 4"
http://hammaro.se/util/login.aspx,"CMS 5"
http://www.handboll.info/util/login.aspx,"CMS 6"
http://handelnshistoria.se/util/login.aspx,"CMS 6"
http://handicare.dk/util/login.aspx,"CMS 5"
http://handicare.be/util/login.aspx,"CMS 5"
http://handicare.ca/util/login.aspx,"CMS 5"
http://handicare.com/util/login.aspx,"CMS 5"
http://handicare.de/util/login.aspx,"CMS 5"
http://handicare.dk/util/login.aspx,"CMS 5"
http://handicare.fr/util/login.aspx,"CMS 5"
http://handicare.no/util/login.aspx,"CMS 5"
http://handicare.se/util/login.aspx,"CMS 5"
http://handicareusa.com/util/login.aspx,"Check this manualy (302)"
http://handikappidrott.se/util/login.aspx,"CMS 6"
http://handlarn.se/util/login.aspx,"CMS 5"
http://haninge.se/util/login.aspx,"CMS 6"
http://harstadtravpark.no/util/login.aspx,"Check this manualy (302)"
http://www.hospitalbuild-russia.com/util/login.aspx,"CMS 5"
http://hdnl.co.uk/util/login.aspx,"CMS 5"
http://helgelandskraft.no/util/login.aspx,"CMS 5"
http://helgkraft.no/util/login.aspx,"CMS 5"
http://www.help.no/util/login.aspx,"CMS 6"
http://www.helse-mr.no/util/login.aspx,"CMS 6"
http://helsekostopplysningen.no/util/login.aspx,"CMS 6"
http://hemmetsjournal.se/util/login.aspx,"CMS 6"
http://www.hemochantik.se,"CMS 5"
http://hemsedal.kommune.no/util/login.aspx,"CMS 6"
http://hendesverden.dk/util/login.aspx,"CMS 6"
http://hermods.se/util/login.aspx,"CMS 6"
http://herognu.com/util/login.aspx,"CMS 6"
http://hestegalla.no/util/login.aspx,"Check this manualy (302)"
http://heyerdahl-institute.no/util/login.aspx,"CMS 6"
http://www.hfab.se/util/login.aspx,"CMS 6"
http://hi.se/util/login.aspx,"CMS 5"
http://hill-romhub.com/util/login.aspx,"CMS 6"
http://historiska.se/util/login.aspx,"CMS 4"
http://hjallbobostaden.goteborg.se/util/login.aspx,"Not EPiServer"
http://hjemmet.dk/util/login.aspx,"CMS 6"
http://www.hjemmet.no/util/login.aspx,"CMS 6"
http://hjertelighilsen.no/util/login.aspx,"Check this manualy (302)"
http://hjo.se/util/login.aspx,"CMS 6"
http://hl-display.com/util/login.aspx,"Check this manualy (301)"
http://hlf.no/util/login.aspx,"CMS 5"
http://hoe.ioko.com/util/login.aspx,"CMS 4"
http://hogskolekvalitet.se/util/login.aspx,"CMS 5"
http://hogstadomstolen.se/util/login.aspx,"CMS 5"
http://hol.kommune.no/util/login.aspx,"CMS 6"
http://www.holmbergs.com/util/login.aspx,"CMS 5"
http://holmen.com/util/login.aspx,"Check this manualy (301)"
http://www.homeshop.se/util/login.aspx,"CMS 6"
http://www.do.se,"CMS 5"
http://hondamc.com/util/login.aspx,"CMS 4"
http://hondamc.se/util/login.aspx,"CMS 4"
http://hospitalbuild-me.com/util/login.aspx,"CMS 5"
http://hospitalbuild-turkey.com/util/login.aspx,"CMS 5"
http://houseofsweden.com/util/login.aspx,"CMS 5"
http://www.hq.se/util/login.aspx,"CMS 4"
http://hrf.se/util/login.aspx,"CMS 4"
http://hrsummitcairo.com/util/login.aspx,"Not EPiServer"
http://hso.se/util/login.aspx,"CMS 6"
http://hultsfred.se/util/login.aspx,"Check this manualy (302)"
http://www.humana.se/util/login.aspx,"CMS 6"
http://humanistiskungdom.no/util/login.aspx,"CMS 4"
http://humicool.com/util/login.aspx,"CMS 6"
http://humiditycontrolunit.com/util/login.aspx,"CMS 6"
http://humlegarden.se/util/login.aspx,"CMS 5"
http://hundarutanhem.se/util/login.aspx,"CMS 4"
http://www.huntingtontheatre.org/util/login.aspx,"CMS 6"
http://www.hurtigruten.com/,"Check this manualy (302)"
http://www.hurtigruten.com/util/login.aspx,"CMS 6"
http://www.hurtigruten.com/,"Check this manualy (302)"
http://www.hurtigruten.com/,"Check this manualy (302)"
http://www.hurtigruten.com/,"Check this manualy (302)"
http://www.hurtigruten.com/,"Check this manualy (302)"
http://hus-bolig.com/util/login.aspx,"CMS 6"
http://hus-og-bolig.com/util/login.aspx,"CMS 6"
http://huseierne.no/util/login.aspx,"Check this manualy (302)"
http://www.husmanhagberg.se/util/login.aspx,"CMS 5"
http://www.husqvarna-electrolux.se/util/login.aspx,"CMS 6"
http://huttcity.govt.nz/util/login.aspx,"CMS 6"
http://huttcity.info/util/login.aspx,"CMS 6"
http://hvaler.kommune.no/util/login.aspx,"CMS 6"
http://www.hydro.com/util/login.aspx,"CMS 6"
http://hyresnamnden.se/util/login.aspx,"CMS 5"
http://hyvinkaa.fi/util/login.aspx,"CMS 4"
http://icjr-me.com/util/login.aspx,"CMS 5"
http://icuregswe.org/util/login.aspx,"CMS 6"
http://idrottonline.se/util/login.aspx,"Check this manualy (302)"
http://iec-app.com/util/login.aspx,"Not EPiServer"
http://ifau.se/util/login.aspx,"CMS 6"
http://igb.eu/util/login.aspx,"CMS 6"
http://iirme.com/util/login.aspx,"CMS 5"
http://www.ikanobostad.se/util/login.aspx,"CMS 6"
http://www.ikanofastigheter.se/util/login.aspx,"CMS 6"
http://ikanoforsakring.se/util/login.aspx,"CMS 6"
http://www.bink.se/Annonsinfo,"Check this manualy (302)"
http://ilrecycling.com/util/login.aspx,"CMS 6"
http://www.imano.se/util/login.aspx,"CMS 6"
http://incit.se/util/login.aspx,"CMS 6"
http://informa-africa.com/util/login.aspx,"CMS 5"
http://informaexhibitions.com/util/login.aspx,"CMS 5"
http://informalifesciences.com/util/login.aspx,"CMS 5"
http://informasaudiarabia.com/util/login.aspx,"CMS 5"
http://ingenjorsamfundet.se/util/login.aspx,"CMS 6"
http://innovasjonnorge.no/util/login.aspx,"CMS 5"
http://www.interpares.se/util/login.aspx,"CMS 6"
http://intersport.no/util/login.aspx,"Check this manualy (302)"
http://www.interxion.com/util/login.aspx,"CMS 6"
http://www.inwear.com,"Check this manualy (302)"
http://iof2.idrottonline.se/util/login.aspx,"CMS 6"
http://iof4.idrottonline.se/util/login.aspx,"CMS 6"
http://ipraktikenhogskola.se/util/login.aspx,"CMS 5"
http://ipsennordic.com/util/login.aspx,"CMS 6"
http://isgotafriidrott.se/util/login.aspx,"Not EPiServer"
http://issolutions.co.in/util/login.aspx,"CMS 5"
http://www.issolutions.co.uk/util/login.aspx,"CMS 5"
http://itab-germany.de/util/login.aspx,"CMS 5"
http://itab.hu/util/login.aspx,"CMS 5"
http://itabscanflow.com/util/login.aspx,"CMS 5"
http://itabuk.com/util/login.aspx,"CMS 5"
http://itera.dk/util/login.aspx,"CMS 6"
http://itera.no/util/login.aspx,"CMS 6"
http://iteraasa.com/util/login.aspx,"CMS 6"
http://iteraconsulting.com.ua/util/login.aspx,"CMS 6"
http://iteraconsulting.com/util/login.aspx,"CMS 6"
http://iteraconsulting.dk/util/login.aspx,"CMS 6"
http://iteraconsulting.no/util/login.aspx,"CMS 6"
http://iteraconsulting.se/util/login.aspx,"CMS 6"
http://iteraconsulting.us/util/login.aspx,"CMS 6"
http://www.iteragazette.no/util/login.aspx,"CMS 5"
http://iteranetworks.no/util/login.aspx,"CMS 6"
http://iteranetworks.se/util/login.aspx,"CMS 6"
http://itrim.se/util/login.aspx,"CMS 6"
http://itskillsacademy.ac.uk/util/login.aspx,"Check this manualy (302)"
http://ivss.se/util/login.aspx,"CMS 4"
http://izdeharsme.com/util/login.aspx,"CMS 5"
http://jagareforbundet.se/util/login.aspx,"CMS 6"
http://www.do.se,"CMS 5"
http://www.jamtkraft.se/util/login.aspx,"CMS 5"
http://www.janusinfo.se/util/login.aspx,"CMS 6"
http://jarlsberg-travbane.no/util/login.aspx,"CMS 6"
http://www.jisc-collections.ac.uk/util/login.aspx,"CMS 5"
http://jo.se/util/login.aspx,"CMS 6"
http://jobb.sll.se/util/login.aspx,"CMS 5"
http://www.jocolibrary.org/kids,"Check this manualy (301)"
http://joker.no/util/login.aspx,"CMS 5"
http://www.jordan.nl/util/login.aspx,"CMS 6"
http://www.jordan.no/util/login.aspx,"CMS 6"
http://jotul.com/util/login.aspx,"Not EPiServer"
http://jotuldealer.com/util/login.aspx,"CMS 6"
http://jotulextranet.com/util/login.aspx,"CMS 6"
http://joustolaina.fi/util/login.aspx,"Check this manualy (302)"
http://jumbosupermarkten.nl/util/login.aspx,"CMS 6"
http://www.juno-electrolux.at/util/login.aspx,"Check this manualy (302)"
http://www.juno-electrolux.de/util/login.aspx,"CMS 6"
http://www.juristforbundet.no,"CMS 5"
http://juristkontakt.no/util/login.aspx,"Check this manualy (302)"
http://jusektidningen.net/util/login.aspx,"CMS 6"
http://jusektidningen.se/util/login.aspx,"CMS 6"
http://kaffehuset.com/util/login.aspx,"CMS 6"
http://kajaani.fi/util/login.aspx,"CMS 4"
http://kalix.se/util/login.aspx,"CMS 4"
http://kallaxflygplats.com/util/login.aspx,"Check this manualy (302)"
http://www.kalmar.com/util/login.aspx,"CMS 5"
http://karlsborg.se/util/login.aspx,"CMS 6"
http://karlskrona.se/util/login.aspx,"CMS 5"
http://karlstadselnat.se/util/login.aspx,"CMS 6"
http://www.karlstadsenergi.se/util/login.aspx,"CMS 6"
http://www.karolinska.se/util/login.aspx,"CMS 5"
